selection,learning_rate,max_depth,num_leaves,bagging_fraction,feature_fraction,boosting_type,optimal_trees,min_RMSE
FALSE,0.30, 8,200,0.85,0.50,dart,999,5.54757135306814
TRUE,0.01,10,200,0.85,0.50,dart,999,6.528094172084448
FALSE,0.01,10,200,0.85,0.50,dart,999,6.688168979370226
TRUE,0.05,10,200,0.85,0.50,dart,965,5.374273533463375
FALSE,0.05,10,200,0.85,0.50,dart,972,5.566439503689782
TRUE,0.10,10,200,0.85,0.50,dart,963,5.261399160190376
FALSE,0.10,10,200,0.85,0.50,dart,515,5.476884814903329
TRUE,0.30,10,200,0.85,0.50,dart,349,5.2089514270020825
FALSE,0.30,10,200,0.85,0.50,dart,484,5.498701876236871
TRUE,0.01, 1, 25,1.00,0.50,dart,999,8.252115740882916
FALSE,0.01, 1, 25,1.00,0.50,dart,999,8.252254498025236
TRUE,0.05, 1, 25,1.00,0.50,dart,963,5.923075630548104
FALSE,0.05, 1, 25,1.00,0.50,dart,965,5.965495964191305
TRUE,0.10, 1, 25,1.00,0.50,dart,978,5.747977090924744
FALSE,0.10, 1, 25,1.00,0.50,dart,762,5.854278619771242
TRUE,0.30, 1, 25,1.00,0.50,dart,792,5.542793634905128
FALSE,0.30, 1, 25,1.00,0.50,dart,231,5.807051228116151
TRUE,0.01, 3, 25,1.00,0.50,dart,999,6.740927660960523
FALSE,0.01, 3, 25,1.00,0.50,dart,999,6.833113774166885
TRUE,0.05, 3, 25,1.00,0.50,dart,965,5.341649017678314
FALSE,0.05, 3, 25,1.00,0.50,dart,515,5.574552345977997
TRUE,0.10, 3, 25,1.00,0.50,dart,451,5.22070235634369
FALSE,0.10, 3, 25,1.00,0.50,dart,951,5.489464053864406
TRUE,0.30, 3, 25,1.00,0.50,dart,514,5.153290357630327
FALSE,0.30, 3, 25,1.00,0.50,dart,599,5.501653547467999
TRUE,0.01, 5, 25,1.00,0.50,dart,999,6.487888947179986
FALSE,0.01, 5, 25,1.00,0.50,dart,999,6.676729197136669
TRUE,0.05, 5, 25,1.00,0.50,dart,843,5.30013309549681
FALSE,0.05, 5, 25,1.00,0.50,dart,515,5.542487163121896
TRUE,0.10, 5, 25,1.00,0.50,dart,515,5.267551752981363
FALSE,0.10, 5, 25,1.00,0.50,dart,702,5.497476054462852
TRUE,0.30, 5, 25,1.00,0.50,dart,484,5.1243889479454925
FALSE,0.30, 5, 25,1.00,0.50,dart,996,5.445772740520734
TRUE,0.01, 8, 25,1.00,0.50,dart,999,6.538251540892137
FALSE,0.01, 8, 25,1.00,0.50,dart,999,6.70424639838778
TRUE,0.05, 8, 25,1.00,0.50,dart,843,5.367011626955473
FALSE,0.05, 8, 25,1.00,0.50,dart,965,5.532783409118537
TRUE,0.10, 8, 25,1.00,0.50,dart,427,5.260445781633059
FALSE,0.10, 8, 25,1.00,0.50,dart,648,5.475395429035068
TRUE,0.30, 8, 25,1.00,0.50,dart,992,5.222771966217944
FALSE,0.30, 8, 25,1.00,0.50,dart,816,5.481500245641258
TRUE,0.01,10, 25,1.00,0.50,dart,999,6.544831534090468
FALSE,0.01,10, 25,1.00,0.50,dart,999,6.707757406530122
TRUE,0.05,10, 25,1.00,0.50,dart,965,5.387572513670936
FALSE,0.05,10, 25,1.00,0.50,dart,515,5.535752995895729
TRUE,0.10,10, 25,1.00,0.50,dart,963,5.271321172706977
FALSE,0.10,10, 25,1.00,0.50,dart,843,5.467851667367309
TRUE,0.30,10, 25,1.00,0.50,dart,323,5.205551502210751
FALSE,0.30,10, 25,1.00,0.50,dart,976,5.45973700717454
TRUE,0.01, 1, 50,1.00,0.50,dart,999,8.252115740882916
FALSE,0.01, 1, 50,1.00,0.50,dart,999,8.252254498025236
TRUE,0.05, 1, 50,1.00,0.50,dart,963,5.923075630548104
FALSE,0.05, 1, 50,1.00,0.50,dart,965,5.965495964191305
TRUE,0.10, 1, 50,1.00,0.50,dart,978,5.747977090924744
FALSE,0.10, 1, 50,1.00,0.50,dart,762,5.854278619771242
TRUE,0.30, 1, 50,1.00,0.50,dart,792,5.542793634905128
FALSE,0.30, 1, 50,1.00,0.50,dart,231,5.807051228116151
TRUE,0.01, 3, 50,1.00,0.50,dart,999,6.740927660960523
FALSE,0.01, 3, 50,1.00,0.50,dart,999,6.833113774166885
TRUE,0.05, 3, 50,1.00,0.50,dart,965,5.341649017678314
FALSE,0.05, 3, 50,1.00,0.50,dart,515,5.574552345977997
TRUE,0.10, 3, 50,1.00,0.50,dart,451,5.22070235634369
FALSE,0.10, 3, 50,1.00,0.50,dart,951,5.489464053864406
TRUE,0.30, 3, 50,1.00,0.50,dart,514,5.153290357630328
FALSE,0.30, 3, 50,1.00,0.50,dart,599,5.501653547467998
TRUE,0.01, 5, 50,1.00,0.50,dart,999,6.488924895706911
FALSE,0.01, 5, 50,1.00,0.50,dart,999,6.66509533587695
TRUE,0.05, 5, 50,1.00,0.50,dart,515,5.299608664176931
FALSE,0.05, 5, 50,1.00,0.50,dart,515,5.535719998110136
TRUE,0.10, 5, 50,1.00,0.50,dart,842,5.233434420127453
FALSE,0.10, 5, 50,1.00,0.50,dart,843,5.492087579121512
TRUE,0.30, 5, 50,1.00,0.50,dart,218,5.110086499963216
FALSE,0.30, 5, 50,1.00,0.50,dart,547,5.449167627904106
TRUE,0.01, 8, 50,1.00,0.50,dart,999,6.533340541726662
FALSE,0.01, 8, 50,1.00,0.50,dart,999,6.677757102865179
TRUE,0.05, 8, 50,1.00,0.50,dart,965,5.342390774290482
FALSE,0.05, 8, 50,1.00,0.50,dart,843,5.546114726584228
TRUE,0.10, 8, 50,1.00,0.50,dart,515,5.268812155419512
FALSE,0.10, 8, 50,1.00,0.50,dart,972,5.443971745066423
TRUE,0.30, 8, 50,1.00,0.50,dart,320,5.21342324194898
FALSE,0.30, 8, 50,1.00,0.50,dart,999,5.54757135306814
TRUE,0.01,10, 50,1.00,0.50,dart,999,6.528094172084448
FALSE,0.01,10, 50,1.00,0.50,dart,999,6.688168979370226
TRUE,0.05,10, 50,1.00,0.50,dart,965,5.374273533463375
FALSE,0.05,10, 50,1.00,0.50,dart,972,5.566439503689783
TRUE,0.10,10, 50,1.00,0.50,dart,963,5.261399160190376
FALSE,0.10,10, 50,1.00,0.50,dart,515,5.476884814903329
TRUE,0.30,10, 50,1.00,0.50,dart,349,5.208951427002082
FALSE,0.30,10, 50,1.00,0.50,dart,484,5.498701876236871
TRUE,0.01, 1,100,1.00,0.50,dart,999,8.252115740882916
FALSE,0.01, 1,100,1.00,0.50,dart,999,8.252254498025236
TRUE,0.05, 1,100,1.00,0.50,dart,963,5.923075630548104
FALSE,0.05, 1,100,1.00,0.50,dart,965,5.965495964191305
TRUE,0.10, 1,100,1.00,0.50,dart,978,5.747977090924744
FALSE,0.10, 1,100,1.00,0.50,dart,762,5.854278619771242
TRUE,0.30, 1,100,1.00,0.50,dart,792,5.542793634905128
FALSE,0.30, 1,100,1.00,0.50,dart,231,5.807051228116151
TRUE,0.01, 3,100,1.00,0.50,dart,999,6.740927660960523
FALSE,0.01, 3,100,1.00,0.50,dart,999,6.833113774166885
TRUE,0.05, 3,100,1.00,0.50,dart,965,5.341649017678314
FALSE,0.05, 3,100,1.00,0.50,dart,515,5.574552345977997
TRUE,0.10, 3,100,1.00,0.50,dart,451,5.22070235634369
FALSE,0.10, 3,100,1.00,0.50,dart,951,5.489464053864406
TRUE,0.30, 3,100,1.00,0.50,dart,514,5.153290357630328
FALSE,0.30, 3,100,1.00,0.50,dart,599,5.501653547467998
TRUE,0.01, 5,100,1.00,0.50,dart,999,6.488924895706911
FALSE,0.01, 5,100,1.00,0.50,dart,999,6.66509533587695
TRUE,0.05, 5,100,1.00,0.50,dart,515,5.299608664176931
FALSE,0.05, 5,100,1.00,0.50,dart,515,5.535719998110136
TRUE,0.10, 5,100,1.00,0.50,dart,842,5.233434420127453
FALSE,0.10, 5,100,1.00,0.50,dart,843,5.492087579121512
TRUE,0.30, 5,100,1.00,0.50,dart,218,5.110086499963216
FALSE,0.30, 5,100,1.00,0.50,dart,547,5.449167627904106
TRUE,0.01, 8,100,1.00,0.50,dart,999,6.533340541726663
FALSE,0.01, 8,100,1.00,0.50,dart,999,6.677757102865179
TRUE,0.05, 8,100,1.00,0.50,dart,965,5.342390774290482
FALSE,0.05, 8,100,1.00,0.50,dart,843,5.546114726584228
TRUE,0.10, 8,100,1.00,0.50,dart,515,5.268812155419512
FALSE,0.10, 8,100,1.00,0.50,dart,972,5.443971745066423
TRUE,0.30, 8,100,1.00,0.50,dart,320,5.21342324194898
FALSE,0.30, 8,100,1.00,0.50,dart,999,5.54757135306814
TRUE,0.01,10,100,1.00,0.50,dart,999,6.528094172084448
FALSE,0.01,10,100,1.00,0.50,dart,999,6.688168979370225
TRUE,0.05,10,100,1.00,0.50,dart,965,5.374273533463375
FALSE,0.05,10,100,1.00,0.50,dart,972,5.566439503689782
TRUE,0.10,10,100,1.00,0.50,dart,963,5.261399160190376
FALSE,0.10,10,100,1.00,0.50,dart,515,5.476884814903329
TRUE,0.30,10,100,1.00,0.50,dart,349,5.2089514270020825
FALSE,0.30,10,100,1.00,0.50,dart,484,5.498701876236871
TRUE,0.01, 1,200,1.00,0.50,dart,999,8.252115740882916
FALSE,0.01, 1,200,1.00,0.50,dart,999,8.252254498025236
TRUE,0.05, 1,200,1.00,0.50,dart,963,5.923075630548104
FALSE,0.05, 1,200,1.00,0.50,dart,965,5.965495964191305
TRUE,0.10, 1,200,1.00,0.50,dart,978,5.747977090924744
FALSE,0.10, 1,200,1.00,0.50,dart,762,5.854278619771242
TRUE,0.30, 1,200,1.00,0.50,dart,792,5.542793634905128
FALSE,0.30, 1,200,1.00,0.50,dart,231,5.807051228116151
TRUE,0.01, 3,200,1.00,0.50,dart,999,6.740927660960523
FALSE,0.01, 3,200,1.00,0.50,dart,999,6.833113774166885
TRUE,0.05, 3,200,1.00,0.50,dart,965,5.341649017678314
FALSE,0.05, 3,200,1.00,0.50,dart,515,5.574552345977997
TRUE,0.10, 3,200,1.00,0.50,dart,451,5.22070235634369
FALSE,0.10, 3,200,1.00,0.50,dart,951,5.489464053864406
TRUE,0.30, 3,200,1.00,0.50,dart,514,5.153290357630328
FALSE,0.30, 3,200,1.00,0.50,dart,599,5.501653547467999
TRUE,0.01, 5,200,1.00,0.50,dart,999,6.488924895706911
FALSE,0.01, 5,200,1.00,0.50,dart,999,6.66509533587695
TRUE,0.05, 5,200,1.00,0.50,dart,515,5.299608664176931
FALSE,0.05, 5,200,1.00,0.50,dart,515,5.535719998110136
TRUE,0.10, 5,200,1.00,0.50,dart,842,5.233434420127453
FALSE,0.10, 5,200,1.00,0.50,dart,843,5.492087579121512
TRUE,0.30, 5,200,1.00,0.50,dart,218,5.110086499963216
FALSE,0.30, 5,200,1.00,0.50,dart,547,5.449167627904106
TRUE,0.01, 8,200,1.00,0.50,dart,999,6.533340541726662
FALSE,0.01, 8,200,1.00,0.50,dart,999,6.677757102865179
TRUE,0.05, 8,200,1.00,0.50,dart,965,5.342390774290482
FALSE,0.05, 8,200,1.00,0.50,dart,843,5.546114726584228
TRUE,0.10, 8,200,1.00,0.50,dart,515,5.268812155419512
FALSE,0.10, 8,200,1.00,0.50,dart,972,5.443971745066423
TRUE,0.30, 8,200,1.00,0.50,dart,320,5.21342324194898
FALSE,0.30, 8,200,1.00,0.50,dart,999,5.54757135306814
TRUE,0.01,10,200,1.00,0.50,dart,999,6.528094172084448
FALSE,0.01,10,200,1.00,0.50,dart,999,6.688168979370225
TRUE,0.05,10,200,1.00,0.50,dart,965,5.374273533463375
FALSE,0.05,10,200,1.00,0.50,dart,972,5.566439503689782
TRUE,0.10,10,200,1.00,0.50,dart,963,5.261399160190376
FALSE,0.10,10,200,1.00,0.50,dart,515,5.476884814903329
TRUE,0.30,10,200,1.00,0.50,dart,349,5.208951427002082
FALSE,0.30,10,200,1.00,0.50,dart,484,5.498701876236871
TRUE,0.01, 1, 25,0.50,0.75,dart,999,8.260562804790231
FALSE,0.01, 1, 25,0.50,0.75,dart,999,8.254281050566949
TRUE,0.05, 1, 25,0.50,0.75,dart,965,5.919788347998942
FALSE,0.05, 1, 25,0.50,0.75,dart,997,5.984968783383065
TRUE,0.10, 1, 25,0.50,0.75,dart,999,5.73309300116997
FALSE,0.10, 1, 25,0.50,0.75,dart,843,5.861289278078793
TRUE,0.30, 1, 25,0.50,0.75,dart,975,5.557477024799044
FALSE,0.30, 1, 25,0.50,0.75,dart,187,5.8946722722378295
TRUE,0.01, 3, 25,0.50,0.75,dart,999,6.774362209189203
FALSE,0.01, 3, 25,0.50,0.75,dart,999,6.822827065573467
TRUE,0.05, 3, 25,0.50,0.75,dart,842,5.388238240809943
FALSE,0.05, 3, 25,0.50,0.75,dart,515,5.627347152445792
TRUE,0.10, 3, 25,0.50,0.75,dart,400,5.328979314554144
FALSE,0.10, 3, 25,0.50,0.75,dart,514,5.512148876735556
TRUE,0.30, 3, 25,0.50,0.75,dart,401,5.1576260770465
FALSE,0.30, 3, 25,0.50,0.75,dart,291,5.504875963439322
TRUE,0.01, 5, 25,0.50,0.75,dart,999,6.590543109702682
FALSE,0.01, 5, 25,0.50,0.75,dart,999,6.822328386864358
TRUE,0.05, 5, 25,0.50,0.75,dart,843,5.363210731140991
FALSE,0.05, 5, 25,0.50,0.75,dart,843,5.593012704597345
TRUE,0.10, 5, 25,0.50,0.75,dart,514,5.247355878015109
FALSE,0.10, 5, 25,0.50,0.75,dart,648,5.542848627261547
TRUE,0.30, 5, 25,0.50,0.75,dart,323,5.139485352686961
FALSE,0.30, 5, 25,0.50,0.75,dart,740,5.464175851586247
TRUE,0.01, 8, 25,0.50,0.75,dart,999,6.6147791063126995
FALSE,0.01, 8, 25,0.50,0.75,dart,999,6.802959219794364
TRUE,0.05, 8, 25,0.50,0.75,dart,843,5.4390781120951655
FALSE,0.05, 8, 25,0.50,0.75,dart,843,5.594608013133132
TRUE,0.10, 8, 25,0.50,0.75,dart,843,5.352441899172583
FALSE,0.10, 8, 25,0.50,0.75,dart,963,5.471004576777801
TRUE,0.30, 8, 25,0.50,0.75,dart,680,5.241970861952602
FALSE,0.30, 8, 25,0.50,0.75,dart,648,5.424908200329467
TRUE,0.01,10, 25,0.50,0.75,dart,999,6.606777519748368
FALSE,0.01,10, 25,0.50,0.75,dart,999,6.816129185967668
TRUE,0.05,10, 25,0.50,0.75,dart,843,5.403560198546764
FALSE,0.05,10, 25,0.50,0.75,dart,843,5.59193465949293
TRUE,0.10,10, 25,0.50,0.75,dart,843,5.34259713084869
FALSE,0.10,10, 25,0.50,0.75,dart,843,5.499244922644744
TRUE,0.30,10, 25,0.50,0.75,dart,395,5.267929685794878
FALSE,0.30,10, 25,0.50,0.75,dart,488,5.422379287906356
TRUE,0.01, 1, 50,0.50,0.75,dart,999,8.260562804790231
FALSE,0.01, 1, 50,0.50,0.75,dart,999,8.254281050566949
TRUE,0.05, 1, 50,0.50,0.75,dart,965,5.919788347998942
FALSE,0.05, 1, 50,0.50,0.75,dart,997,5.984968783383065
TRUE,0.10, 1, 50,0.50,0.75,dart,999,5.73309300116997
FALSE,0.10, 1, 50,0.50,0.75,dart,843,5.861289278078793
TRUE,0.30, 1, 50,0.50,0.75,dart,975,5.557477024799044
FALSE,0.30, 1, 50,0.50,0.75,dart,187,5.8946722722378295
TRUE,0.01, 3, 50,0.50,0.75,dart,999,6.774362209189203
FALSE,0.01, 3, 50,0.50,0.75,dart,999,6.822827065573467
TRUE,0.05, 3, 50,0.50,0.75,dart,842,5.388238240809943
FALSE,0.05, 3, 50,0.50,0.75,dart,515,5.627347152445792
TRUE,0.10, 3, 50,0.50,0.75,dart,400,5.328979314554144
FALSE,0.10, 3, 50,0.50,0.75,dart,514,5.512148876735556
TRUE,0.30, 3, 50,0.50,0.75,dart,401,5.1576260770465
FALSE,0.30, 3, 50,0.50,0.75,dart,291,5.504875963439323
TRUE,0.01, 5, 50,0.50,0.75,dart,999,6.589566557361296
FALSE,0.01, 5, 50,0.50,0.75,dart,999,6.825066133168733
TRUE,0.05, 5, 50,0.50,0.75,dart,843,5.34992012663017
FALSE,0.05, 5, 50,0.50,0.75,dart,843,5.589578015529701
TRUE,0.10, 5, 50,0.50,0.75,dart,833,5.248351338331451
FALSE,0.10, 5, 50,0.50,0.75,dart,648,5.517714865731037
TRUE,0.30, 5, 50,0.50,0.75,dart,168,5.144297411666752
FALSE,0.30, 5, 50,0.50,0.75,dart,740,5.473974116046102
TRUE,0.01, 8, 50,0.50,0.75,dart,999,6.617714063723137
FALSE,0.01, 8, 50,0.50,0.75,dart,999,6.787672190793279
TRUE,0.05, 8, 50,0.50,0.75,dart,965,5.416374988295699
FALSE,0.05, 8, 50,0.50,0.75,dart,892,5.576973531050231
TRUE,0.10, 8, 50,0.50,0.75,dart,984,5.348755687291579
FALSE,0.10, 8, 50,0.50,0.75,dart,842,5.475739094585617
TRUE,0.30, 8, 50,0.50,0.75,dart,658,5.249760447382369
FALSE,0.30, 8, 50,0.50,0.75,dart,892,5.483196818234934
TRUE,0.01,10, 50,0.50,0.75,dart,999,6.634982226313034
FALSE,0.01,10, 50,0.50,0.75,dart,999,6.772431603214258
TRUE,0.05,10, 50,0.50,0.75,dart,869,5.441754090588278
FALSE,0.05,10, 50,0.50,0.75,dart,843,5.577057659613122
TRUE,0.10,10, 50,0.50,0.75,dart,843,5.343438512363666
FALSE,0.10,10, 50,0.50,0.75,dart,965,5.486181276508347
TRUE,0.30,10, 50,0.50,0.75,dart,514,5.215989670478413
FALSE,0.30,10, 50,0.50,0.75,dart,616,5.470470409886633
TRUE,0.01, 1,100,0.50,0.75,dart,999,8.260562804790231
FALSE,0.01, 1,100,0.50,0.75,dart,999,8.254281050566949
TRUE,0.05, 1,100,0.50,0.75,dart,965,5.919788347998942
FALSE,0.05, 1,100,0.50,0.75,dart,997,5.984968783383065
TRUE,0.10, 1,100,0.50,0.75,dart,999,5.73309300116997
FALSE,0.10, 1,100,0.50,0.75,dart,843,5.861289278078793
TRUE,0.30, 1,100,0.50,0.75,dart,975,5.557477024799044
FALSE,0.30, 1,100,0.50,0.75,dart,187,5.8946722722378295
TRUE,0.01, 3,100,0.50,0.75,dart,999,6.774362209189203
FALSE,0.01, 3,100,0.50,0.75,dart,999,6.822827065573467
TRUE,0.05, 3,100,0.50,0.75,dart,842,5.388238240809943
FALSE,0.05, 3,100,0.50,0.75,dart,515,5.627347152445792
TRUE,0.10, 3,100,0.50,0.75,dart,400,5.328979314554144
FALSE,0.10, 3,100,0.50,0.75,dart,514,5.512148876735556
TRUE,0.30, 3,100,0.50,0.75,dart,401,5.1576260770464994
FALSE,0.30, 3,100,0.50,0.75,dart,291,5.504875963439323
TRUE,0.01, 5,100,0.50,0.75,dart,999,6.589566557361296
FALSE,0.01, 5,100,0.50,0.75,dart,999,6.825066133168733
TRUE,0.05, 5,100,0.50,0.75,dart,843,5.34992012663017
FALSE,0.05, 5,100,0.50,0.75,dart,843,5.589578015529701
TRUE,0.10, 5,100,0.50,0.75,dart,833,5.248351338331451
FALSE,0.10, 5,100,0.50,0.75,dart,648,5.517714865731037
TRUE,0.30, 5,100,0.50,0.75,dart,168,5.144297411666752
FALSE,0.30, 5,100,0.50,0.75,dart,740,5.473974116046102
TRUE,0.01, 8,100,0.50,0.75,dart,999,6.617714063723137
FALSE,0.01, 8,100,0.50,0.75,dart,999,6.787672190793278
TRUE,0.05, 8,100,0.50,0.75,dart,965,5.416374988295699
FALSE,0.05, 8,100,0.50,0.75,dart,892,5.576973531050231
TRUE,0.10, 8,100,0.50,0.75,dart,984,5.348755687291578
FALSE,0.10, 8,100,0.50,0.75,dart,842,5.475739094585617
TRUE,0.30, 8,100,0.50,0.75,dart,658,5.249760447382369
FALSE,0.30, 8,100,0.50,0.75,dart,892,5.483196818234934
TRUE,0.01,10,100,0.50,0.75,dart,999,6.634982226313034
FALSE,0.01,10,100,0.50,0.75,dart,999,6.772431603214258
TRUE,0.05,10,100,0.50,0.75,dart,869,5.441754090588277
FALSE,0.05,10,100,0.50,0.75,dart,843,5.577057659613122
TRUE,0.10,10,100,0.50,0.75,dart,843,5.343438512363666
FALSE,0.10,10,100,0.50,0.75,dart,965,5.486181276508347
TRUE,0.30,10,100,0.50,0.75,dart,514,5.215989670478412
FALSE,0.30,10,100,0.50,0.75,dart,616,5.470470409886633
TRUE,0.01, 1,200,0.50,0.75,dart,999,8.260562804790231
FALSE,0.01, 1,200,0.50,0.75,dart,999,8.254281050566949
TRUE,0.05, 1,200,0.50,0.75,dart,965,5.919788347998942
FALSE,0.05, 1,200,0.50,0.75,dart,997,5.984968783383065
TRUE,0.10, 1,200,0.50,0.75,dart,999,5.73309300116997
FALSE,0.10, 1,200,0.50,0.75,dart,843,5.861289278078793
TRUE,0.30, 1,200,0.50,0.75,dart,975,5.557477024799044
FALSE,0.30, 1,200,0.50,0.75,dart,187,5.8946722722378295
TRUE,0.01, 3,200,0.50,0.75,dart,999,6.774362209189203
FALSE,0.01, 3,200,0.50,0.75,dart,999,6.822827065573467
TRUE,0.05, 3,200,0.50,0.75,dart,842,5.388238240809943
FALSE,0.05, 3,200,0.50,0.75,dart,515,5.627347152445792
TRUE,0.10, 3,200,0.50,0.75,dart,400,5.328979314554144
FALSE,0.10, 3,200,0.50,0.75,dart,514,5.512148876735556
TRUE,0.30, 3,200,0.50,0.75,dart,401,5.1576260770465
FALSE,0.30, 3,200,0.50,0.75,dart,291,5.504875963439322
TRUE,0.01, 5,200,0.50,0.75,dart,999,6.589566557361296
FALSE,0.01, 5,200,0.50,0.75,dart,999,6.825066133168733
TRUE,0.05, 5,200,0.50,0.75,dart,843,5.34992012663017
FALSE,0.05, 5,200,0.50,0.75,dart,843,5.589578015529701
TRUE,0.10, 5,200,0.50,0.75,dart,833,5.248351338331451
FALSE,0.10, 5,200,0.50,0.75,dart,648,5.517714865731037
TRUE,0.30, 5,200,0.50,0.75,dart,168,5.144297411666752
FALSE,0.30, 5,200,0.50,0.75,dart,740,5.473974116046102
TRUE,0.01, 8,200,0.50,0.75,dart,999,6.617714063723137
FALSE,0.01, 8,200,0.50,0.75,dart,999,6.787672190793278
TRUE,0.05, 8,200,0.50,0.75,dart,965,5.416374988295699
FALSE,0.05, 8,200,0.50,0.75,dart,892,5.576973531050231
TRUE,0.10, 8,200,0.50,0.75,dart,984,5.348755687291578
FALSE,0.10, 8,200,0.50,0.75,dart,842,5.475739094585617
TRUE,0.30, 8,200,0.50,0.75,dart,658,5.249760447382368
FALSE,0.30, 8,200,0.50,0.75,dart,892,5.483196818234934
TRUE,0.01,10,200,0.50,0.75,dart,999,6.634982226313034
FALSE,0.01,10,200,0.50,0.75,dart,999,6.772431603214258
TRUE,0.05,10,200,0.50,0.75,dart,869,5.441754090588277
FALSE,0.05,10,200,0.50,0.75,dart,843,5.577057659613122
TRUE,0.10,10,200,0.50,0.75,dart,843,5.343438512363666
FALSE,0.10,10,200,0.50,0.75,dart,965,5.486181276508347
TRUE,0.30,10,200,0.50,0.75,dart,514,5.215989670478413
FALSE,0.30,10,200,0.50,0.75,dart,616,5.470470409886634
TRUE,0.01, 1, 25,0.70,0.75,dart,999,8.260562804790231
FALSE,0.01, 1, 25,0.70,0.75,dart,999,8.254281050566949
TRUE,0.05, 1, 25,0.70,0.75,dart,965,5.919788347998942
FALSE,0.05, 1, 25,0.70,0.75,dart,997,5.984968783383065
TRUE,0.10, 1, 25,0.70,0.75,dart,999,5.733093001169969
FALSE,0.10, 1, 25,0.70,0.75,dart,843,5.861289278078793
TRUE,0.30, 1, 25,0.70,0.75,dart,975,5.557477024799044
FALSE,0.30, 1, 25,0.70,0.75,dart,187,5.8946722722378295
TRUE,0.01, 3, 25,0.70,0.75,dart,999,6.774362209189203
FALSE,0.01, 3, 25,0.70,0.75,dart,999,6.822827065573467
TRUE,0.05, 3, 25,0.70,0.75,dart,842,5.388238240809943
FALSE,0.05, 3, 25,0.70,0.75,dart,515,5.627347152445792
TRUE,0.10, 3, 25,0.70,0.75,dart,400,5.328979314554144
FALSE,0.10, 3, 25,0.70,0.75,dart,514,5.512148876735556
TRUE,0.30, 3, 25,0.70,0.75,dart,401,5.1576260770464994
FALSE,0.30, 3, 25,0.70,0.75,dart,291,5.504875963439322
TRUE,0.01, 5, 25,0.70,0.75,dart,999,6.590543109702682
FALSE,0.01, 5, 25,0.70,0.75,dart,999,6.822328386864358
TRUE,0.05, 5, 25,0.70,0.75,dart,843,5.363210731140991
FALSE,0.05, 5, 25,0.70,0.75,dart,843,5.593012704597345
TRUE,0.10, 5, 25,0.70,0.75,dart,514,5.247355878015109
FALSE,0.10, 5, 25,0.70,0.75,dart,648,5.542848627261547
TRUE,0.30, 5, 25,0.70,0.75,dart,323,5.139485352686961
FALSE,0.30, 5, 25,0.70,0.75,dart,740,5.464175851586246
TRUE,0.01, 8, 25,0.70,0.75,dart,999,6.614779106312699
FALSE,0.01, 8, 25,0.70,0.75,dart,999,6.802959219794364
TRUE,0.05, 8, 25,0.70,0.75,dart,843,5.4390781120951655
FALSE,0.05, 8, 25,0.70,0.75,dart,843,5.594608013133132
TRUE,0.10, 8, 25,0.70,0.75,dart,843,5.352441899172583
FALSE,0.10, 8, 25,0.70,0.75,dart,963,5.471004576777801
TRUE,0.30, 8, 25,0.70,0.75,dart,680,5.241970861952602
FALSE,0.30, 8, 25,0.70,0.75,dart,648,5.424908200329467
TRUE,0.01,10, 25,0.70,0.75,dart,999,6.606777519748368
FALSE,0.01,10, 25,0.70,0.75,dart,999,6.816129185967668
TRUE,0.05,10, 25,0.70,0.75,dart,843,5.403560198546764
FALSE,0.05,10, 25,0.70,0.75,dart,843,5.59193465949293
TRUE,0.10,10, 25,0.70,0.75,dart,843,5.34259713084869
FALSE,0.10,10, 25,0.70,0.75,dart,843,5.499244922644744
TRUE,0.30,10, 25,0.70,0.75,dart,395,5.267929685794878
FALSE,0.30,10, 25,0.70,0.75,dart,488,5.422379287906356
TRUE,0.01, 1, 50,0.70,0.75,dart,999,8.260562804790231
FALSE,0.01, 1, 50,0.70,0.75,dart,999,8.254281050566949
TRUE,0.05, 1, 50,0.70,0.75,dart,965,5.919788347998942
FALSE,0.05, 1, 50,0.70,0.75,dart,997,5.984968783383065
TRUE,0.10, 1, 50,0.70,0.75,dart,999,5.73309300116997
FALSE,0.10, 1, 50,0.70,0.75,dart,843,5.861289278078793
TRUE,0.30, 1, 50,0.70,0.75,dart,975,5.557477024799044
FALSE,0.30, 1, 50,0.70,0.75,dart,187,5.8946722722378295
TRUE,0.01, 3, 50,0.70,0.75,dart,999,6.774362209189203
FALSE,0.01, 3, 50,0.70,0.75,dart,999,6.822827065573467
TRUE,0.05, 3, 50,0.70,0.75,dart,842,5.388238240809943
FALSE,0.05, 3, 50,0.70,0.75,dart,515,5.627347152445792
TRUE,0.10, 3, 50,0.70,0.75,dart,400,5.328979314554144
FALSE,0.10, 3, 50,0.70,0.75,dart,514,5.512148876735556
TRUE,0.30, 3, 50,0.70,0.75,dart,401,5.1576260770464994
FALSE,0.30, 3, 50,0.70,0.75,dart,291,5.504875963439323
TRUE,0.01, 5, 50,0.70,0.75,dart,999,6.589566557361296
FALSE,0.01, 5, 50,0.70,0.75,dart,999,6.825066133168733
TRUE,0.05, 5, 50,0.70,0.75,dart,843,5.34992012663017
FALSE,0.05, 5, 50,0.70,0.75,dart,843,5.589578015529701
TRUE,0.10, 5, 50,0.70,0.75,dart,833,5.248351338331451
FALSE,0.10, 5, 50,0.70,0.75,dart,648,5.517714865731037
TRUE,0.30, 5, 50,0.70,0.75,dart,168,5.144297411666752
FALSE,0.30, 5, 50,0.70,0.75,dart,740,5.473974116046102
