layers,neurons,epochs,batch.size,regularization,regularization_factor,garson_selection,dropout_rate,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
1,50,50,10,NA,0.001,1,0.1,16.029613243482338,51.37382739167554,2.7194784529033114,5.421248236111405,0.8832008060533049,0.6344060231967655
2,50,50,10,NA,0.001,1,0.1,20.635564816329072,51.38740292859808,3.1430336641004444,5.321963568580663,0.8986561739379257,0.6385830696316277
3,50,50,10,NA,0.001,1,0.1,12.21377078245557,50.6455297507085,2.2998338259858313,5.250708294322549,0.9159974938128324,0.6415792917526493
4,50,50,10,NA,0.001,1,0.1,12.583486344973222,52.9023193583918,2.3728820146944014,5.349500667470099,0.9106143400929471,0.6274321852170379
1,100,50,10,NA,0.001,1,0.1,14.688542411559672,51.35173719249973,2.513743293216067,5.342598865637915,0.8918322657536771,0.64199167662365475
2,100,50,10,NA,0.001,1,0.1,11.415347942782473,54.76636963051569,2.296604220169492,5.493873793524824,0.9133068102324023,0.6132615520847343
3,100,50,10,NA,0.001,1,0.1,11.23899390690746,52.96248926814172,2.14035220735669,5.3080974982863225,0.923055389006509,0.6396977278990313
4,100,50,10,NA,0.001,1,0.1,10.619731283658112,49.907605189533164,2.1465035244496917,5.125403389965244,0.9283890448450419,0.6409166573037002
1,200,50,10,NA,0.001,1,0.1,16.791883407486278,53.95544572045134,2.7242061815017724,5.538248160878781,0.9017145060864781,0.62472383159843
2,200,50,10,NA,0.001,1,0.1,12.657701099234508,49.2203591377839,2.304777417642952,5.238888549928098,0.9202708203338499,0.6580555784354094
3,200,50,10,NA,0.001,1,0.1,25.35687681029907,46.01029425408235,3.913819889161799,4.989634192634755,0.920436594888089,0.6715061807618666
4,200,50,10,NA,0.001,1,0.1,11.513890708781831,50.50407281715058,2.262909964437487,5.230060648293694,0.9271570216217551,0.6540499229548693
1,5,25,20,NA,0.001,1,0.1,55.10288935388198,73.66343614362216,5.190814215305658,6.127745957839371,0.6735301387517428,0.5468949074455226
2,5,25,20,NA,0.001,1,0.1,41.9273952308135,58.76023185430363,4.503517312147348,5.692399502662978,0.714999922388719,0.6108157192745072
3,5,25,20,NA,0.001,1,0.1,57.57283639881006,61.569443705216464,5.350349945489238,5.731387520120941,0.6480374160860051,0.5865936621581108
4,5,25,20,NA,0.001,1,0.1,64.79632140301386,176.86348077848055,5.900270871074123,9.402418051006725,0.7399173166637909,0.21299261396837865
1,10,25,20,NA,0.001,1,0.1,37.811543085998764,53.158809847281724,4.441123516551095,5.412195329604334,0.7207265128903535,0.6307697983968106
2,10,25,20,NA,0.001,1,0.1,38.60550437725537,49.68406502296968,4.2918322910601425,5.188372711391473,0.7459107968297309,0.6482089162326707
3,10,25,20,NA,0.001,1,0.1,42.2115032800004,54.983709466799404,4.563019885276802,5.445939862804429,0.7309985807042048,0.6288745580550283
4,10,25,20,NA,0.001,1,0.1,32.34985714788238,58.961562703727424,3.9117587890106877,5.7135812064773255,0.7792881702892902,0.6253847232059675
1,50,25,20,NA,0.001,1,0.1,26.114052703756933,48.98316730344654,3.4910515843513417,5.277544297967936,0.8066033742003474,0.64909663091827
2,50,25,20,NA,0.001,1,0.1,27.36460606681767,56.687931777673846,3.861925898488924,5.619346283324684,0.8361321001361474,0.6107121257207628
3,50,25,20,NA,0.001,1,0.1,21.15479667824638,57.84804262793619,3.1025375201482683,5.737593159920329,0.87303428604416,0.6097323665924229
4,50,25,20,NA,0.001,1,0.1,17.78065678053241,52.109249152413845,2.808341975366695,5.300514020295211,0.8790784011340209,0.636717890736872
1,100,25,20,NA,0.001,1,0.1,20.956304971469034,48.71122690981107,3.0925634836626745,5.1801433441097995,0.8491486731859648,0.6458407494973388
2,100,25,20,NA,0.001,1,0.1,16.466994520889376,48.28526139192401,2.8528905871776304,5.115117749421361,0.8761611346186962,0.6515350848651218
3,100,25,20,NA,0.001,1,0.1,15.973411200627169,58.4652926337631,2.624053411328301,5.590465965403532,0.8958466680808993,0.5905291691743089
4,100,25,20,NA,0.001,1,0.1,33.945694190637354,58.85687278906103,4.48874407282087,5.64531624497776,0.896277980551454,0.6097994711376867
1,200,25,20,NA,0.001,1,0.1,18.22782924850536,45.78576889009498,3.0086644099654203,5.052368262536879,0.8626396253318809,0.6777676182933745
2,200,25,20,NA,0.001,1,0.1,13.515673591161775,51.38542677782226,2.4443455337775593,5.357039814355568,0.9048253059993656,0.6348104390975949
3,200,25,20,NA,0.001,1,0.1,16.259531977539403,53.413626255421434,2.7184226800096463,5.314294938487868,0.8996829986578283,0.6288740659758021
4,200,25,20,NA,0.001,1,0.1,14.359502932546777,50.99670110288501,2.5761602715646648,5.389570148471566,0.8977821021080902,0.6364719067271786
1,5,50,20,NA,0.001,1,0.1,36.77435530998901,56.04515433064138,4.228303221344514,5.561363337678415,0.75203378357557,0.6475051026071059
2,5,50,20,NA,0.001,1,0.1,39.824550574087354,159.4100200584402,4.4056983640150404,8.706381887856084,0.738088774805817,0.2592050821953491
3,5,50,20,NA,0.001,1,0.1,32.382693174618204,70.75605249134382,3.889274383684447,6.191060709735821,0.7879070361134477,0.5373808133857823
4,5,50,20,NA,0.001,1,0.1,35.048470245406186,54.4189472967431,4.106053600853964,5.5001234817830955,0.7964146978300661,0.628346320169642
1,10,50,20,NA,0.001,1,0.1,28.138262946564826,49.401616902506305,3.6779066804495835,5.256965054819894,0.7937113530399242,0.6555574506962469
2,10,50,20,NA,0.001,1,0.1,26.38905761345611,51.52906806771026,3.5186724589239997,5.234611528229788,0.8231309306309229,0.6474565477208665
3,10,50,20,NA,0.001,1,0.1,35.00042193902082,54.11584995492885,4.073489969284168,5.350420505826923,0.84021024515255,0.651140845880677
4,10,50,20,NA,0.001,1,0.1,33.19221938118092,55.85583913851798,4.047996657999819,5.382541205620958,0.8466479948050604,0.6230789603089598
1,50,50,20,NA,0.001,1,0.1,19.402123129856637,49.209860679805246,2.940674590064669,5.2186868557051875,0.8550302096242257,0.6604503277750334
2,50,50,20,NA,0.001,1,0.1,20.42285564373157,56.48005952985308,3.0585161089725723,5.5429853925806105,0.8864311094969753,0.6137134959661761
3,50,50,20,NA,0.001,1,0.1,17.904102299134692,54.5114285650311,2.865230581868702,5.502045958257415,0.9089255308680877,0.6188725428432744
4,50,50,20,NA,0.001,1,0.1,14.620547740705273,53.327800525804996,2.4819838591216765,5.391310945055975,0.908182900498973,0.6281536211897691
1,100,50,20,NA,0.001,1,0.1,16.89002394087665,49.641635773171515,2.7400761109464438,5.281815492384019,0.8742702094727035,0.6552359338025339
2,100,50,20,NA,0.001,1,0.1,16.596012727407093,52.33471962083906,3.0161549209732064,5.429635593459858,0.9054619880699737,0.630624660938155
3,100,50,20,NA,0.001,1,0.1,14.044408839133709,51.130794174334824,2.5143835570230952,5.28073545180648,0.9155937786039967,0.6361606246722055
4,100,50,20,NA,0.001,1,0.1,16.943909263846773,54.59039992703269,2.866134702418995,5.415142056288465,0.9202629635819194,0.6128357962184938
1,200,50,20,NA,0.001,1,0.1,17.11723189176709,49.26513438113251,2.6888667915040747,5.282289729731656,0.8918721443314683,0.6556446507871893
2,200,50,20,NA,0.001,1,0.1,11.392649577028084,52.19623137897851,2.272661126763993,5.37463704064643,0.913970493974744,0.6334147288373861
3,200,50,20,NA,0.001,1,0.1,15.560343904713239,50.404972226348846,2.7043947055891575,5.162786327368349,0.9099984095352847,0.6484023315767805
4,200,50,20,NA,0.001,1,0.1,28.179912476838773,50.66827583919951,3.940084638639565,5.106277656619315,0.9183137454490458,0.6488074224833895
1,5,25,100,NA,0.001,1,0.1,77.21061762648708,98.31218131938184,6.414195486144668,7.1781811058149225,0.49656681702103506,0.35679205170790823
2,5,25,100,NA,0.001,1,0.1,97.83014154793547,87.32254209836898,7.0966140474202994,6.858565912208623,0.40168549623986205,0.42594591133181214
3,5,25,100,NA,0.001,1,0.1,84.52806782084102,88.28276871926121,6.568502065164545,6.9220242186224406,0.4517050591758338,0.4332022832871961
4,5,25,100,NA,0.001,1,0.1,538.4493690656401,164.73234657724922,20.16994413244473,9.029350884061042,NA,0.17947532480007403
1,10,25,100,NA,0.001,1,0.1,74.6497709050814,78.48447882409127,6.190546067212832,6.450682265717785,0.47539510813007435,0.4506716708938078
2,10,25,100,NA,0.001,1,0.1,68.48201669688059,80.7716161234276,5.95580967582193,6.5870384729293825,0.5372909051142847,0.4762163854620915
3,10,25,100,NA,0.001,1,0.1,76.27050821361351,83.13424402056359,6.18416949644631,6.651807815774362,0.526779030528532,0.45810714595275237
4,10,25,100,NA,0.001,1,0.1,61.08257712620611,70.09979100077004,5.572879929803432,6.230583781938923,0.6713075576709108,0.5189604103472986
1,50,25,100,NA,0.001,1,0.1,48.74757365331163,57.287352128918414,4.9663892740947055,5.610223300932835,0.6577685216868457,0.5995129380767277
2,50,25,100,NA,0.001,1,0.1,36.812374912241744,58.55043895099754,4.202348915806113,5.70918609483663,0.7472521707950265,0.6009069751597669
3,50,25,100,NA,0.001,1,0.1,32.00294404962246,56.575791855132536,3.8170889776883485,5.586106054761721,0.8122990128881731,0.6049286209925191
4,50,25,100,NA,0.001,1,0.1,29.73471481375043,55.461827338738146,3.6611661169452585,5.566598953513173,0.7895387035726079,0.6182221919207711
1,100,25,100,NA,0.001,1,0.1,32.109555095499594,51.33838224180265,3.9608667123913377,5.220784201253608,0.7621217723810365,0.6372706523785924
2,100,25,100,NA,0.001,1,0.1,25.427536383471633,49.118536123190914,3.4067963666990195,5.250585060715782,0.8397758730162035,0.6477029472377295
3,100,25,100,NA,0.001,1,0.1,27.009269772790567,55.61981111985502,3.4961514374742766,5.445632089293907,0.8494281981646667,0.6229034645653445
4,100,25,100,NA,0.001,1,0.1,20.78734491378592,58.62385956898979,3.1032205968002335,5.639060835984518,0.8800133600463519,0.6052423774076361
1,200,25,100,NA,0.001,1,0.1,36.081621588857615,47.763830865741596,4.148708041512731,5.1416989057160265,0.7929962300471691,0.654259064985496
2,200,25,100,NA,0.001,1,0.1,18.827675205923857,48.4266881139302,2.9306857153113564,5.15395286757799,0.8612380983575002,0.6476428213602295
3,200,25,100,NA,0.001,1,0.1,23.681605780552466,56.936176035587295,3.323576528526953,5.533707018974319,0.8807134773317433,0.6164859475949683
4,200,25,100,NA,0.001,1,0.1,18.307908748038727,54.613519172300194,2.8689849576392117,5.493643786496621,0.9002259995311992,0.6262524939373757
1,5,50,100,NA,0.001,1,0.1,54.803621317640804,70.23095057247995,5.288384146367403,6.009102340115687,0.631853134481369,0.5342339855780768
2,5,50,100,NA,0.001,1,0.1,528.4821438691391,70.89952746627765,19.923954195062567,6.029760024418357,0.02820675707909407,0.5266566518308387
3,5,50,100,NA,0.001,1,0.1,59.06029042885347,75.95418417054375,5.4152660578214125,6.415224056845306,0.6437654976637215,0.5252822065275475
4,5,50,100,NA,0.001,1,0.1,55.74412330446428,70.0764609725152,5.184191802876153,6.141087502457502,0.6620999945433245,0.5239586131060988
1,10,50,100,NA,0.001,1,0.1,49.545676873552985,61.86214844036334,5.088878253704951,5.848598389879044,0.6543016129532991,0.5626591071664341
2,10,50,100,NA,0.001,1,0.1,45.01817485460187,57.10991624067937,4.679641819346474,5.552269242677532,0.7228111683150209,0.6110916572286706
3,10,50,100,NA,0.001,1,0.1,62.999827678970604,58.432465766276174,5.649240185687394,5.556795356996305,0.671243526657556,0.6090188716045379
4,10,50,100,NA,0.001,1,0.1,57.220508771370056,64.57087973817173,5.304175840691688,5.9917303874371495,0.6704015909352761,0.5564014125941983
1,50,50,100,NA,0.001,1,0.1,27.14284720721054,50.57782381843767,3.577180429206669,5.272800492667842,0.8051890899473516,0.6390828286187482
2,50,50,100,NA,0.001,1,0.1,24.046833067676353,51.43071985847196,3.235601035641871,5.33217966947694,0.8429694492010111,0.6307271413234279
3,50,50,100,NA,0.001,1,0.1,19.485525445182635,54.10878381301233,2.9316718881376045,5.412053644954708,0.8746070825433255,0.6117381089054261
4,50,50,100,NA,0.001,1,0.1,32.37151711415817,58.586026892899426,3.8693206936897306,5.6353298639021,0.8537928261087688,0.59335627104464606
1,100,50,100,NA,0.001,1,0.1,23.435976083295188,45.65008518417878,3.356358406828323,4.971624833222167,0.823392441067592,0.6697637878808635
2,100,50,100,NA,0.001,1,0.1,16.12349355744773,49.17429472535073,2.631222901539704,5.236527809095799,0.8792555620115237,0.6452185738269286
3,100,50,100,NA,0.001,1,0.1,16.8807150628093,53.14478065222764,2.658926345880776,5.203028621537655,0.895094935951756,0.6349067703028817
4,100,50,100,NA,0.001,1,0.1,15.162157031327183,55.81382065689489,2.4953758788317226,5.50346725865688,0.9053632484908144,0.6125267402138695
1,200,50,100,NA,0.001,1,0.1,24.91713333879755,47.77210854227935,3.329775986262026,5.151193329793897,0.8499846439751084,0.6588851852755616
2,200,50,100,NA,0.001,1,0.1,14.105098652127088,56.40124020857817,2.424258307987121,5.509764586490623,0.904311417578995,0.6029354458410189
3,200,50,100,NA,0.001,1,0.1,22.897868289585126,51.07004282454795,3.372958910070858,5.2690718472111575,0.9091369522133929,0.6411070452388178
4,200,50,100,NA,0.001,1,0.1,13.71173978210334,47.89009009566058,2.445498784138955,5.037545057782092,0.9160381792981869,0.6588217999698511
1,5,25,3,1,0.001,1,0.1,36.8383913271982,56.801014982122624,4.227998692300974,5.619969081514352,0.7616400842748379,0.6165063596303096
2,5,25,3,1,0.001,1,0.1,33.00027463078235,102.00966463832661,3.9107526813060374,6.900875029557907,0.804604476236295,0.4232957803077168
3,5,25,3,1,0.001,1,0.1,26.370225125956267,119.18961911411608,3.5334084344547216,7.576658476879246,0.8099430739715962,0.3611307595152189
4,5,25,3,1,0.001,1,0.1,36.10231278335067,54.970639292659634,4.132510486959689,5.527859717187972,0.8023810531381105,0.6551478734865566
1,10,25,3,1,0.001,1,0.1,26.54792820154189,49.21507018926302,3.575947428720579,5.1570040499282195,0.8109073169904524,0.6509617017387617
2,10,25,3,1,0.001,1,0.1,25.653107168558194,59.92898770877937,3.384761054255706,5.802955090162101,0.8425567190505967,0.6286415063112664
3,10,25,3,1,0.001,1,0.1,34.970875204905084,56.24646873431129,3.969876063989242,5.504525402219622,0.8162147777369803,0.6135802481117175
4,10,25,3,1,0.001,1,0.1,27.05886871169377,55.979377000045815,3.4631692575560806,5.531568435126391,0.8266444586808368,0.617253211193876
1,50,25,3,1,0.001,1,0.1,18.649926421450346,52.30416827721348,2.936029511222917,5.279185256584433,0.8610844275532754,0.6340499455006119
2,50,25,3,1,0.001,1,0.1,19.93882565039876,53.32197264285982,2.958024325070141,5.365154648381525,0.8696632753916841,0.6136443156326709
3,50,25,3,1,0.001,1,0.1,19.98085221631678,62.24218289065302,3.060263286007608,5.653693257049664,0.8808377414833913,0.5759966529725113
4,50,25,3,1,0.001,1,0.1,23.999298474872635,56.388687133736596,3.4073765619987784,5.612974346827874,0.8575759231747337,0.6178314859746548
1,100,25,3,1,0.001,1,0.1,19.207787496486855,54.14165673115371,2.898572156893871,5.5450873705714745,0.8640467951332078,0.6238814239332989
2,100,25,3,1,0.001,1,0.1,15.851070306682418,52.0834710786975,2.7728389360369925,5.237667439226059,0.8822417016229332,0.6276022749733264
3,100,25,3,1,0.001,1,0.1,24.76288495586091,51.81839513551688,3.517135510320682,5.345449873933517,0.8803786970214383,0.6367750906976322
4,100,25,3,1,0.001,1,0.1,21.110528822166327,53.05448352829473,3.146697684604996,5.430424277439759,0.8568108670144898,0.6232208083360969
1,200,25,3,1,0.001,1,0.1,17.894375359724926,52.465593697991274,2.852601018608676,5.421695860192354,0.8690826803739534,0.6400822584397241
2,200,25,3,1,0.001,1,0.1,17.13541575126847,55.904125005764115,2.7524728991032394,5.50699386126645,0.8802542309143536,0.6023749231229387
3,200,25,3,1,0.001,1,0.1,17.134564127636462,56.104291607707225,2.8170064009690097,5.596409574658785,0.8854509504785518,0.605539162254775
4,200,25,3,1,0.001,1,0.1,15.267987097601111,56.065693566633115,2.668596531954139,5.586423853025982,0.8881144810030114,0.6090353266061602
1,5,50,3,1,0.001,1,0.1,31.598211615159272,51.82813849482379,3.9433595676373905,5.377340207717068,0.8234025025888605,0.6475042161994286
2,5,50,3,1,0.001,1,0.1,37.50510951323133,54.62531266484668,4.264246514520998,5.500458107555719,0.8227910530512098,0.6236346448774057
3,5,50,3,1,0.001,1,0.1,29.09473778907487,50.41117775560104,3.701040505128592,5.2165700470090455,0.84566391602743185,0.662934723051583
4,5,50,3,1,0.001,1,0.1,26.6225995003977,62.029144059601514,3.5394457409432603,5.935744488931816,0.8593958538252434,0.5875337094428723
1,10,50,3,1,0.001,1,0.1,21.360557491552505,54.690329281906095,3.188358964486725,5.337596708799142,0.8442672394686361,0.6188615035270367
2,10,50,3,1,0.001,1,0.1,19.046138417340213,55.79639310572763,2.9375015552867687,5.564344187977238,0.8736417305757764,0.6290159594928681
3,10,50,3,1,0.001,1,0.1,31.062252873247125,63.62284203413907,3.9428637182588098,5.8456040665828715,0.857163939256331,0.5962980796634313
4,10,50,3,1,0.001,1,0.1,29.774280086941257,52.8564242381306,3.935447362564948,5.419312287149193,0.8849382816817357,0.6257063920095977
1,50,50,3,1,0.001,1,0.1,18.412009350079305,49.41835905616347,2.8034317220119944,5.3042027578996365,0.8896937837180795,0.6472684227463895
2,50,50,3,1,0.001,1,0.1,13.885952355914378,50.32717426968053,2.3879803295058037,5.145800973884481,0.904481349194142,0.6532979334659184
3,50,50,3,1,0.001,1,0.1,22.680400143850115,50.780307315503926,3.4973496946460285,5.2186725306083,0.9121751012265971,0.6582877329889277
4,50,50,3,1,0.001,1,0.1,13.103381699532841,62.26466826747246,2.393688167946669,5.776460946369322,0.9168551264604284,0.5877367534651431
1,100,50,3,1,0.001,1,0.1,16.970894130491963,54.269936757664055,2.7412303076147184,5.514232049420744,0.8971505340459657,0.6197568901318029
2,100,50,3,1,0.001,1,0.1,15.451213287548367,53.8808022550601,2.637814408969824,5.424813813578551,0.9058522388221089,0.6251202285914016
3,100,50,3,1,0.001,1,0.1,20.553460018171,59.11988139486342,3.1570157255267848,5.702515393547635,0.8929088186922417,0.5897349057277103
4,100,50,3,1,0.001,1,0.1,14.156245640164867,58.95740297600639,2.655077563388602,5.73142301455386,0.8989969731964785,0.5820995017869693
1,200,50,3,1,0.001,1,0.1,18.532125777199216,49.96519785883589,2.934848440697638,5.3650503407491845,0.8991829408169134,0.6412814262692754
2,200,50,3,1,0.001,1,0.1,15.75248641141632,57.13647787230034,2.9035145562501525,5.664054424631936,0.8965214294795438,0.5967644276643
3,200,50,3,1,0.001,1,0.1,16.037578544924546,53.10528734491307,2.677635384714774,5.487166713129228,0.8850294086951087,0.6175978631795526
4,200,50,3,1,0.001,1,0.1,12.734498445196852,60.41658908096576,2.433308575826597,5.8084941628801685,0.9077392268675873,0.5870733109703137
1,5,25,5,1,0.001,1,0.1,42.641159697041,55.28297796720266,4.557570884297649,5.549827851585196,0.7227188559585023,0.6340430658905729
2,5,25,5,1,0.001,1,0.1,45.756370971347145,51.29815604242915,4.730341056485963,5.250110545648732,0.7675744230994003,0.653001410826647
